143,3.7274e+05,12015,0
144,3.7272e+05,11995,0
145,3.727e+05,11974,0
146,3.7268e+05,11954,0
147,3.7266e+05,11933,0
148,3.7264e+05,11912,0
149,3.7262e+05,11892,0
150,3.726e+05,11871,0
151,3.7258e+05,11850,0
152,3.7256e+05,11829,0
153,3.7254e+05,11808,0
154,3.7252e+05,11787,0
155,3.725e+05,11766,0
156,3.7248e+05,11745,0
157,3.7246e+05,11724,0
158,3.7244e+05,11703,0
159,3.7242e+05,11682,0
160,3.724e+05,11661,0
161,3.7238e+05,11640,0
162,3.7236e+05,11619,0
163,3.7234e+05,11598,0
164,3.7232e+05,11576,0
165,3.723e+05,11555,0
166,3.7228e+05,11534,0
167,3.7226e+05,11512,0
168,3.7224e+05,11491,0
169,3.7222e+05,11469,0
170,3.722e+05,11448,0
171,3.7218e+05,11426,0
172,3.7216e+05,11405,0
173,3.7214e+05,11383,0
174,3.7212e+05,11362,0
175,3.721e+05,11340,0
176,3.7208e+05,11318,0
177,3.7206e+05,11297,0
178,3.7204e+05,11275,0
179,3.7202e+05,11253,0
180,3.72e+05,11231,0
181,3.7199e+05,11209,0
182,3.7197e+05,11187,0
183,3.7195e+05,11165,0
184,3.7193e+05,11143,0
185,3.7191e+05,11121,0
186,3.7189e+05,11099,0
187,3.7187e+05,11077,0
188,3.7185e+05,11055,0
189,3.7183e+05,11033,0
190,3.7181e+05,11011,0
191,3.718e+05,10989,0
192,3.7178e+05,10966,0
193,3.7176e+05,10944,0
194,3.7174e+05,10922,0
195,3.7172e+05,10900,0
196,3.717e+05,10877,0
197,3.7168e+05,10855,0
198,3.7166e+05,10832,0
199,3.7165e+05,10810,0
200,3.7163e+05,10787,0
201,3.7161e+05,10765,0
202,3.7159e+05,10742,0
203,3.7157e+05,10720,0
204,3.7155e+05,10697,0
205,3.7154e+05,10674,0
206,3.7152e+05,10652,0
207,3.715e+05,10629,0
208,3.7148e+05,10606,0
209,3.7146e+05,10583,0
210,3.7144e+05,10560,0
211,3.7143e+05,10537,0
212,3.7141e+05,10515,0
213,3.7139e+05,10492,0
214,3.7137e+05,10469,0
215,3.7135e+05,10446,0
216,3.7134e+05,10423,0
217,3.7132e+05,10400,0
218,3.713e+05,10376,0
219,3.7128e+05,10353,0
220,3.7127e+05,10330,0
221,3.7125e+05,10307,0
222,3.7123e+05,10284,0
223,3.7121e+05,10260,0
224,3.7119e+05,10237,0
225,3.7118e+05,10214,0
226,3.7116e+05,10190,0
227,3.7114e+05,10167,0
228,3.7112e+05,10144,0
229,3.7111e+05,10120,0
230,3.7109e+05,10097,0
231,3.7107e+05,10073,0
232,3.7106e+05,10050,0
233,3.7104e+05,10026,0
234,3.7102e+05,10002,0
235,3.71e+05,9978.8,0
236,3.7099e+05,9955.1,0
237,3.7097e+05,9931.4,0
238,3.7095e+05,9907.7,0
239,3.7094e+05,9883.9,0
240,3.7092e+05,9860.1,0
241,3.709e+05,9836.3,0
242,3.7089e+05,9812.5,0
243,3.7087e+05,9788.6,0
244,3.7085e+05,9764.7,0
245,3.7083e+05,9740.7,0
246,3.7082e+05,9716.7,0
247,3.708e+05,9692.7,0
248,3.7078e+05,9668.7,0
249,3.7077e+05,9644.6,0
250,3.7075e+05,9620.5,0
251,3.7074e+05,9596.4,0
252,3.7072e+05,9572.3,0
253,3.707e+05,9548.1,0
254,3.7069e+05,9523.9,0
255,3.7067e+05,9499.6,0
256,3.7065e+05,9475.3,0
257,3.7064e+05,9451,0
258,3.7062e+05,9426.7,0
259,3.706e+05,9402.3,0
260,3.7059e+05,9378,0
261,3.7057e+05,9353.5,0
262,3.7056e+05,9329.1,0
263,3.7054e+05,9304.6,0
264,3.7052e+05,9280.1,0
265,3.7051e+05,9255.6,0
266,3.7049e+05,9231,0
267,3.7048e+05,9206.4,0
268,3.7046e+05,9181.8,0
269,3.7045e+05,9157.1,0
270,3.7043e+05,9132.5,0
271,3.7041e+05,9107.8,0
272,3.704e+05,9083,0
273,3.7038e+05,9058.3,0
274,3.7037e+05,9033.5,0
275,3.7035e+05,9008.6,0
276,3.7034e+05,8983.8,0
277,3.7032e+05,8958.9,0
278,3.7031e+05,8934,0
279,3.7029e+05,8909.1,0
280,3.7028e+05,8884.1,0
281,3.7026e+05,8859.1,0
282,3.7024e+05,8834.1,0
283,3.7023e+05,8809.1,0
284,3.7021e+05,8784,0
285,3.702e+05,8758.9,0
286,3.7018e+05,8733.8,0
287,3.7017e+05,8708.6,0
288,3.7015e+05,8683.5,0
289,3.7014e+05,8658.2,0
290,3.7012e+05,8633,0
291,3.7011e+05,8607.8,0
292,3.701e+05,8582.5,0
293,3.7008e+05,8557.2,0
294,3.7007e+05,8531.8,0
295,3.7005e+05,8506.5,0
296,3.7004e+05,8481.1,0
297,3.7002e+05,8455.6,0
298,3.7001e+05,8430.2,0
299,3.6999e+05,8404.7,0
300,3.6998e+05,8379.2,0
301,3.6996e+05,8353.7,0
302,3.6995e+05,8328.2,0
303,3.6994e+05,8302.6,0
304,3.6992e+05,8277,0
305,3.6991e+05,8251.4,0
306,3.6989e+05,8225.7,0
307,3.6988e+05,8200,0
308,3.6986e+05,8174.3,0
309,3.6985e+05,8148.6,0
310,3.6984e+05,8122.8,0
311,3.6982e+05,8097,0
312,3.6981e+05,8071.2,0
313,3.698e+05,8045.4,0
314,3.6978e+05,8019.6,0
315,3.6977e+05,7993.7,0
316,3.6975e+05,7967.8,0
317,3.6974e+05,7941.8,0
318,3.6973e+05,7915.9,0
319,3.6971e+05,7889.9,0
320,3.697e+05,7863.9,0
321,3.6969e+05,7837.9,0
322,3.6967e+05,7811.8,0
323,3.6966e+05,7785.7,0
324,3.6965e+05,7759.6,0
325,3.6963e+05,7733.5,0
326,3.6962e+05,7707.4,0
327,3.6961e+05,7681.2,0
328,3.6959e+05,7655,0
329,3.6958e+05,7628.8,0
330,3.6957e+05,7602.5,0
331,3.6955e+05,7576.2,0
332,3.6954e+05,7549.9,0
333,3.6953e+05,7523.6,0
334,3.6951e+05,7497.3,0
335,3.695e+05,7470.9,0
336,3.6949e+05,7444.5,0
337,3.6948e+05,7418.1,0
338,3.6946e+05,7391.7,0
339,3.6945e+05,7365.2,0
340,3.6944e+05,7338.8,0
341,3.6943e+05,7312.2,0
342,3.6941e+05,7285.7,0
343,3.694e+05,7259.2,0
344,3.6939e+05,7232.6,0
345,3.6938e+05,7206,0
346,3.6936e+05,7179.4,0
347,3.6935e+05,7152.8,0
348,3.6934e+05,7126.1,0
349,3.6933e+05,7099.4,0
350,3.6931e+05,7072.7,0
351,3.693e+05,7046,0
352,3.6929e+05,7019.2,0
353,3.6928e+05,6992.5,0
354,3.6927e+05,6965.7,0
355,3.6925e+05,6938.8,0
356,3.6924e+05,6912,0
357,3.6923e+05,6885.1,0
358,3.6922e+05,6858.3,0
359,3.6921e+05,6831.4,0
360,3.692e+05,6804.4,0
361,3.6918e+05,6777.5,0
362,3.6917e+05,6750.5,0
363,3.6916e+05,6723.5,0
364,3.6915e+05,6696.5,0
365,3.6914e+05,6669.5,0
366,3.6913e+05,6642.5,0
367,3.6911e+05,6615.4,0
368,3.691e+05,6588.3,0
369,3.6909e+05,6561.2,0
370,3.6908e+05,6534,0
371,3.6907e+05,6506.9,0
372,3.6906e+05,6479.7,0
373,3.6905e+05,6452.5,0
374,3.6904e+05,6425.3,0
375,3.6902e+05,6398.1,0
376,3.6901e+05,6370.8,0
377,3.69e+05,6343.5,0
378,3.6899e+05,6316.3,0
379,3.6898e+05,6288.9,0
380,3.6897e+05,6261.6,0
381,3.6896e+05,6234.3,0
382,3.6895e+05,6206.9,0
383,3.6894e+05,6179.5,0
384,3.6893e+05,6152.1,0
385,3.6892e+05,6124.6,0
386,3.6891e+05,6097.2,0
387,3.689e+05,6069.7,0
388,3.6889e+05,6042.2,0
389,3.6888e+05,6014.7,0
390,3.6887e+05,5987.2,0
391,3.6885e+05,5959.7,0
392,3.6884e+05,5932.1,0
393,3.6883e+05,5904.5,0
394,3.6882e+05,5876.9,0
395,3.6881e+05,5849.3,0
396,3.688e+05,5821.7,0
397,3.6879e+05,5794,0
398,3.6878e+05,5766.3,0
399,3.6877e+05,5738.6,0
400,3.6876e+05,5710.9,0
401,3.6875e+05,5683.2,0
402,3.6875e+05,5655.5,0
403,3.6874e+05,5627.7,0
404,3.6873e+05,5599.9,0
405,3.6872e+05,5572.1,0
406,3.6871e+05,5544.3,0
407,3.687e+05,5516.5,0
408,3.6869e+05,5488.6,0
409,3.6868e+05,5460.7,0
410,3.6867e+05,5432.9,0
411,3.6866e+05,5405,0
412,3.6865e+05,5377,0
413,3.6864e+05,5349.1,0
414,3.6863e+05,5321.2,0
415,3.6862e+05,5293.2,0
416,3.6861e+05,5265.2,0
417,3.686e+05,5237.2,0
418,3.686e+05,5209.2,0
419,3.6859e+05,5181.1,0
420,3.6858e+05,5153.1,0
421,3.6857e+05,5125,0
422,3.6856e+05,5096.9,0
423,3.6855e+05,5068.8,0
424,3.6854e+05,5040.7,0
425,3.6853e+05,5012.6,0
426,3.6853e+05,4984.4,0
427,3.6852e+05,4956.3,0
428,3.6851e+05,4928.1,0
429,3.685e+05,4899.9,0
430,3.6849e+05,4871.7,0
431,3.6848e+05,4843.5,0
432,3.6847e+05,4815.2,0
433,3.6847e+05,4787,0
434,3.6846e+05,4758.7,0
435,3.6845e+05,4730.4,0
436,3.6844e+05,4702.1,0
437,3.6843e+05,4673.8,0
438,3.6843e+05,4645.5,0
439,3.6842e+05,4617.1,0
440,3.6841e+05,4588.8,0
441,3.684e+05,4560.4,0
442,3.6839e+05,4532,0
443,3.6839e+05,4503.6,0
444,3.6838e+05,4475.2,0
445,3.6837e+05,4446.8,0
446,3.6836e+05,4418.3,0
447,3.6836e+05,4389.9,0
448,3.6835e+05,4361.4,0
449,3.6834e+05,4332.9,0
450,3.6833e+05,4304.4,0
451,3.6833e+05,4275.9,0
452,3.6832e+05,4247.4,0
453,3.6831e+05,4218.8,0
454,3.683e+05,4190.3,0
455,3.683e+05,4161.7,0
456,3.6829e+05,4133.1,0
457,3.6828e+05,4104.6,0
458,3.6828e+05,4075.9,0
459,3.6827e+05,4047.3,0
460,3.6826e+05,4018.7,0
461,3.6825e+05,3990.1,0
462,3.6825e+05,3961.4,0
463,3.6824e+05,3932.7,0
464,3.6823e+05,3904.1,0
465,3.6823e+05,3875.4,0
466,3.6822e+05,3846.7,0
467,3.6821e+05,3817.9,0
468,3.6821e+05,3789.2,0
469,3.682e+05,3760.5,0
470,3.682e+05,3731.7,0
471,3.6819e+05,3703,0
472,3.6818e+05,3674.2,0
473,3.6818e+05,3645.4,0
474,3.6817e+05,3616.6,0
475,3.6816e+05,3587.8,0
476,3.6816e+05,3559,0
477,3.6815e+05,3530.1,0
478,3.6815e+05,3501.3,0
479,3.6814e+05,3472.4,0
480,3.6813e+05,3443.6,0
481,3.6813e+05,3414.7,0
482,3.6812e+05,3385.8,0
483,3.6812e+05,3356.9,0
484,3.6811e+05,3328,0
485,3.681e+05,3299.1,0
486,3.681e+05,3270.1,0
487,3.6809e+05,3241.2,0
488,3.6809e+05,3212.3,0
489,3.6808e+05,3183.3,0
490,3.6808e+05,3154.3,0
491,3.6807e+05,3125.3,0
492,3.6807e+05,3096.4,0
493,3.6806e+05,3067.4,0
494,3.6806e+05,3038.3,0
495,3.6805e+05,3009.3,0
496,3.6804e+05,2980.3,0
497,3.6804e+05,2951.3,0
498,3.6803e+05,2922.2,0
499,3.6803e+05,2893.2,0
500,3.6802e+05,2864.1,0
501,3.6802e+05,2835,0
502,3.6802e+05,2805.9,0
503,3.6801e+05,2776.8,0
504,3.6801e+05,2747.7,0
505,3.68e+05,2718.6,0
506,3.68e+05,2689.5,0
507,3.6799e+05,2660.4,0
508,3.6799e+05,2631.2,0
509,3.6798e+05,2602.1,0
510,3.6798e+05,2573,0
511,3.6797e+05,2543.8,0
512,3.6797e+05,2514.6,0
513,3.6796e+05,2485.5,0
514,3.6796e+05,2456.3,0
515,3.6796e+05,2427.1,0
516,3.6795e+05,2397.9,0
517,3.6795e+05,2368.7,0
518,3.6794e+05,2339.5,0
519,3.6794e+05,2310.2,0
520,3.6794e+05,2281,0
521,3.6793e+05,2251.8,0
522,3.6793e+05,2222.5,0
523,3.6792e+05,2193.3,0
524,3.6792e+05,2164,0
525,3.6792e+05,2134.8,0
526,3.6791e+05,2105.5,0
527,3.6791e+05,2076.2,0
528,3.6791e+05,2046.9,0
529,3.679e+05,2017.6,0
530,3.679e+05,1988.3,0
531,3.679e+05,1959,0
532,3.6789e+05,1929.7,0
533,3.6789e+05,1900.4,0
534,3.6789e+05,1871.1,0
535,3.6788e+05,1841.8,0
536,3.6788e+05,1812.4,0
537,3.6788e+05,1783.1,0
538,3.6787e+05,1753.8,0
539,3.6787e+05,1724.4,0
540,3.6787e+05,1695,0
541,3.6786e+05,1665.7,0
542,3.6786e+05,1636.3,0
543,3.6786e+05,1607,0
544,3.6786e+05,1577.6,0
545,3.6785e+05,1548.2,0
546,3.6785e+05,1518.8,0
547,3.6785e+05,1489.4,0
548,3.6785e+05,1460,0
549,3.6784e+05,1430.6,0
550,3.6784e+05,1401.2,0
551,3.6784e+05,1371.8,0
552,3.6784e+05,1342.4,0
553,3.6783e+05,1313,0
554,3.6783e+05,1283.6,0
555,3.6783e+05,1254.1,0
556,3.6783e+05,1224.7,0
557,3.6783e+05,1195.3,0
558,3.6782e+05,1165.8,0
559,3.6782e+05,1136.4,0
560,3.6782e+05,1107,0
561,3.6782e+05,1077.5,0
562,3.6782e+05,1048.1,0
563,3.6781e+05,1018.6,0
564,3.6781e+05,989.14,0
565,3.6781e+05,959.68,0
566,3.6781e+05,930.22,0
567,3.6781e+05,900.75,0
568,3.6781e+05,871.28,0
569,3.678e+05,841.81,0
570,3.678e+05,812.33,0
571,3.678e+05,782.86,0
572,3.678e+05,753.38,0
573,3.678e+05,723.89,0
574,3.678e+05,694.41,0
575,3.678e+05,664.92,0
576,3.678e+05,635.43,0
577,3.6779e+05,605.94,0
578,3.6779e+05,576.45,0
579,3.6779e+05,546.95,0
580,3.6779e+05,517.46,0
581,3.6779e+05,487.96,0
582,3.6779e+05,458.46,0
583,3.6779e+05,428.96,0
584,3.6779e+05,399.46,0
585,3.6779e+05,369.95,0
586,3.6779e+05,340.45,0
587,3.6779e+05,310.94,0
588,3.6779e+05,281.44,0
589,3.6779e+05,251.93,0
590,3.6779e+05,222.42,0
591,3.6778e+05,192.91,0
592,3.6778e+05,163.4,0
593,3.6778e+05,133.89,0
594,3.6778e+05,104.38,0
595,3.6778e+05,74.868,0
596,3.6778e+05,45.357,0
597,3.6778e+05,15.846,0
598,3.6778e+05,-13.666,0
599,3.6778e+05,-43.177,0
600,3.6778e+05,-72.689,0
601,3.6778e+05,-102.2,0
602,3.6778e+05,-131.71,0
603,3.6778e+05,-161.22,0
604,3.6778e+05,-190.73,0
605,3.6779e+05,-220.24,0
606,3.6779e+05,-249.75,0
607,3.6779e+05,-279.26,0
608,3.6779e+05,-308.76,0
609,3.6779e+05,-338.27,0
610,3.6779e+05,-367.77,0
611,3.6779e+05,-397.28,0
612,3.6779e+05,-426.78,0
613,3.6779e+05,-456.28,0
614,3.6779e+05,-485.78,0
615,3.6779e+05,-515.28,0
616,3.6779e+05,-544.78,0
617,3.6779e+05,-574.27,0
618,3.6779e+05,-603.76,0
619,3.678e+05,-633.25,0
620,3.678e+05,-662.74,0
621,3.678e+05,-692.23,0
622,3.678e+05,-721.72,0
623,3.678e+05,-751.2,0
624,3.678e+05,-780.68,0
625,3.678e+05,-810.16,0
626,3.678e+05,-839.63,0
627,3.6781e+05,-869.1,0
628,3.6781e+05,-898.57,0
629,3.6781e+05,-928.04,0
630,3.6781e+05,-957.5,0
631,3.6781e+05,-986.96,0
632,3.6781e+05,-1016.4,0
633,3.6782e+05,-1045.9,0
634,3.6782e+05,-1075.3,0
635,3.6782e+05,-1104.8,0
636,3.6782e+05,-1134.2,0
637,3.6782e+05,-1163.7,0
638,3.6783e+05,-1193.1,0
639,3.6783e+05,-1222.5,0
640,3.6783e+05,-1252,0
641,3.6783e+05,-1281.4,0
642,3.6783e+05,-1310.8,0
643,3.6784e+05,-1340.2,0
644,3.6784e+05,-1369.6,0
645,3.6784e+05,-1399,0
646,3.6784e+05,-1428.5,0
647,3.6785e+05,-1457.9,0
648,3.6785e+05,-1487.2,0
649,3.6785e+05,-1516.6,0
650,3.6785e+05,-1546,0
651,3.6786e+05,-1575.4,0
652,3.6786e+05,-1604.8,0
653,3.6786e+05,-1634.2,0
654,3.6786e+05,-1663.5,0
655,3.6787e+05,-1692.9,0
656,3.6787e+05,-1722.2,0
657,3.6787e+05,-1751.6,0
658,3.6788e+05,-1780.9,0
659,3.6788e+05,-1810.3,0
660,3.6788e+05,-1839.6,0
661,3.6789e+05,-1868.9,0
662,3.6789e+05,-1898.2,0
663,3.6789e+05,-1927.6,0
664,3.679e+05,-1956.9,0
665,3.679e+05,-1986.2,0
666,3.679e+05,-2015.5,0
667,3.6791e+05,-2044.8,0
668,3.6791e+05,-2074,0
669,3.6791e+05,-2103.3,0
670,3.6792e+05,-2132.6,0
671,3.6792e+05,-2161.9,0
672,3.6792e+05,-2191.1,0
673,3.6793e+05,-2220.4,0
674,3.6793e+05,-2249.6,0
675,3.6794e+05,-2278.8,0
676,3.6794e+05,-2308.1,0
677,3.6794e+05,-2337.3,0
678,3.6795e+05,-2366.5,0
679,3.6795e+05,-2395.7,0
680,3.6796e+05,-2424.9,0
681,3.6796e+05,-2454.1,0
682,3.6796e+05,-2483.3,0
683,3.6797e+05,-2512.5,0
684,3.6797e+05,-2541.6,0
685,3.6798e+05,-2570.8,0
686,3.6798e+05,-2600,0
687,3.6799e+05,-2629.1,0
688,3.6799e+05,-2658.2,0
689,3.68e+05,-2687.4,0
690,3.68e+05,-2716.5,0
691,3.6801e+05,-2745.6,0
692,3.6801e+05,-2774.7,0
693,3.6801e+05,-2803.8,0
694,3.6802e+05,-2832.9,0
695,3.6802e+05,-2861.9,0
696,3.6803e+05,-2891,0
697,3.6803e+05,-2920.1,0
698,3.6804e+05,-2949.1,0
699,3.6804e+05,-2978.2,0
700,3.6805e+05,-3007.2,0
701,3.6805e+05,-3036.2,0
702,3.6806e+05,-3065.2,0
703,3.6807e+05,-3094.2,0
704,3.6807e+05,-3123.2,0
705,3.6808e+05,-3152.2,0
706,3.6808e+05,-3181.2,0
707,3.6809e+05,-3210.1,0
708,3.6809e+05,-3239.1,0
709,3.681e+05,-3268,0
710,3.681e+05,-3296.9,0
711,3.6811e+05,-3325.9,0
712,3.6812e+05,-3354.8,0
713,3.6812e+05,-3383.7,0
714,3.6813e+05,-3412.6,0
715,3.6813e+05,-3441.4,0
716,3.6814e+05,-3470.3,0
717,3.6814e+05,-3499.2,0
718,3.6815e+05,-3528,0
719,3.6816e+05,-3556.8,0
720,3.6816e+05,-3585.7,0
721,3.6817e+05,-3614.5,0
722,3.6818e+05,-3643.3,0
723,3.6818e+05,-3672.1,0
724,3.6819e+05,-3700.8,0
725,3.6819e+05,-3729.6,0
726,3.682e+05,-3758.3,0
727,3.6821e+05,-3787.1,0
728,3.6821e+05,-3815.8,0
729,3.6822e+05,-3844.5,0
730,3.6823e+05,-3873.2,0
731,3.6823e+05,-3901.9,0
732,3.6824e+05,-3930.6,0
733,3.6825e+05,-3959.3,0
734,3.6825e+05,-3987.9,0
735,3.6826e+05,-4016.6,0
736,3.6827e+05,-4045.2,0
737,3.6828e+05,-4073.8,0
738,3.6828e+05,-4102.4,0
739,3.6829e+05,-4131,0
740,3.683e+05,-4159.6,0
741,3.683e+05,-4188.2,0
742,3.6831e+05,-4216.7,0
743,3.6832e+05,-4245.3,0
744,3.6833e+05,-4273.8,0
745,3.6833e+05,-4302.3,0
746,3.6834e+05,-4330.8,0
747,3.6835e+05,-4359.3,0
748,3.6836e+05,-4387.8,0
749,3.6836e+05,-4416.2,0
750,3.6837e+05,-4444.7,0
751,3.6838e+05,-4473.1,0
752,3.6839e+05,-4501.5,0
753,3.6839e+05,-4529.9,0
754,3.684e+05,-4558.3,0
755,3.6841e+05,-4586.7,0
756,3.6842e+05,-4615,0
757,3.6843e+05,-4643.4,0
758,3.6843e+05,-4671.7,0
759,3.6844e+05,-4700,0
760,3.6845e+05,-4728.3,0
761,3.6846e+05,-4756.6,0
762,3.6847e+05,-4784.9,0
763,3.6847e+05,-4813.2,0
764,3.6848e+05,-4841.4,0
765,3.6849e+05,-4869.6,0
766,3.685e+05,-4897.8,0
767,3.6851e+05,-4926,0
768,3.6852e+05,-4954.2,0
769,3.6852e+05,-4982.4,0
770,3.6853e+05,-5010.5,0
771,3.6854e+05,-5038.6,0
772,3.6855e+05,-5066.8,0
773,3.6856e+05,-5094.9,0
774,3.6857e+05,-5123,0
775,3.6858e+05,-5151,0
776,3.6859e+05,-5179.1,0
777,3.6859e+05,-5207.1,0
778,3.686e+05,-5235.1,0
779,3.6861e+05,-5263.1,0
780,3.6862e+05,-5291.1,0
781,3.6863e+05,-5319.1,0
782,3.6864e+05,-5347,0
783,3.6865e+05,-5375,0
784,3.6866e+05,-5402.9,0
785,3.6867e+05,-5430.8,0
786,3.6868e+05,-5458.7,0
787,3.6869e+05,-5486.6,0
788,3.687e+05,-5514.4,0
789,3.6871e+05,-5542.2,0
790,3.6872e+05,-5570.1,0
791,3.6872e+05,-5597.9,0
792,3.6873e+05,-5625.6,0
793,3.6874e+05,-5653.4,0
794,3.6875e+05,-5681.2,0
795,3.6876e+05,-5708.9,0
796,3.6877e+05,-5736.6,0
797,3.6878e+05,-5764.3,0
798,3.6879e+05,-5792,0
799,3.688e+05,-5819.6,0
800,3.6881e+05,-5847.3,0
801,3.6882e+05,-5874.9,0
802,3.6883e+05,-5902.5,0
803,3.6884e+05,-5930.1,0
804,3.6885e+05,-5957.6,0
805,3.6886e+05,-5985.2,0
806,3.6887e+05,-6012.7,0
807,3.6889e+05,-6040.2,0
808,3.689e+05,-6067.7,0
809,3.6891e+05,-6095.2,0
810,3.6892e+05,-6122.6,0
811,3.6893e+05,-6150.1,0
812,3.6894e+05,-6177.5,0
813,3.6895e+05,-6204.9,0
814,3.6896e+05,-6232.2,0
815,3.6897e+05,-6259.6,0
816,3.6898e+05,-6286.9,0
817,3.6899e+05,-6314.2,0
818,3.69e+05,-6341.5,0
819,3.6901e+05,-6368.8,0
820,3.6902e+05,-6396.1,0
821,3.6904e+05,-6423.3,0
822,3.6905e+05,-6450.5,0
823,3.6906e+05,-6477.7,0
824,3.6907e+05,-6504.9,0
825,3.6908e+05,-6532,0
826,3.6909e+05,-6559.2,0
827,3.691e+05,-6586.3,0
828,3.6911e+05,-6613.4,0
829,3.6913e+05,-6640.5,0
830,3.6914e+05,-6667.5,0
831,3.6915e+05,-6694.5,0
832,3.6916e+05,-6721.5,0
833,3.6917e+05,-6748.5,0
834,3.6918e+05,-6775.5,0
835,3.6919e+05,-6802.4,0
836,3.6921e+05,-6829.4,0
837,3.6922e+05,-6856.3,0
838,3.6923e+05,-6883.2,0
839,3.6924e+05,-6910,0
840,3.6925e+05,-6936.9,0
841,3.6927e+05,-6963.7,0
842,3.6928e+05,-6990.5,0
843,3.6929e+05,-7017.2,0
844,3.693e+05,-7044,0
845,3.6931e+05,-7070.7,0
846,3.6933e+05,-7097.4,0
847,3.6934e+05,-7124.1,0
848,3.6935e+05,-7150.8,0
849,3.6936e+05,-7177.4,0
850,3.6937e+05,-7204,0
851,3.6939e+05,-7230.6,0
