146,3.9339e+05,6888.4,0
147,3.9337e+05,6917.9,0
148,3.9334e+05,6947.2,0
149,3.9332e+05,6976.4,0
150,3.933e+05,7005.6,0
151,3.9327e+05,7034.7,0
152,3.9325e+05,7063.8,0
153,3.9323e+05,7092.7,0
154,3.9321e+05,7121.6,0
155,3.9318e+05,7150.4,0
156,3.9316e+05,7179.2,0
157,3.9314e+05,7207.8,0
158,3.9311e+05,7236.4,0
159,3.9309e+05,7264.9,0
160,3.9307e+05,7293.3,0
161,3.9304e+05,7321.7,0
162,3.9302e+05,7349.9,0
163,3.9299e+05,7378.1,0
164,3.9297e+05,7406.2,0
165,3.9295e+05,7434.3,0
166,3.9292e+05,7462.2,0
167,3.929e+05,7490.1,0
168,3.9287e+05,7517.9,0
169,3.9285e+05,7545.6,0
170,3.9283e+05,7573.3,0
171,3.928e+05,7600.8,0
172,3.9278e+05,7628.3,0
173,3.9275e+05,7655.7,0
174,3.9273e+05,7683,0
175,3.927e+05,7710.2,0
176,3.9268e+05,7737.4,0
177,3.9265e+05,7764.4,0
178,3.9263e+05,7791.4,0
179,3.926e+05,7818.3,0
180,3.9258e+05,7845.1,0
181,3.9255e+05,7871.9,0
182,3.9252e+05,7898.5,0
183,3.925e+05,7925.1,0
184,3.9247e+05,7951.6,0
185,3.9245e+05,7978,0
186,3.9242e+05,8004.3,0
187,3.924e+05,8030.5,0
188,3.9237e+05,8056.6,0
189,3.9234e+05,8082.7,0
190,3.9232e+05,8108.7,0
191,3.9229e+05,8134.6,0
192,3.9227e+05,8160.3,0
193,3.9224e+05,8186.1,0
194,3.9221e+05,8211.7,0
195,3.9219e+05,8237.2,0
196,3.9216e+05,8262.7,0
197,3.9213e+05,8288,0
198,3.9211e+05,8313.3,0
199,3.9208e+05,8338.5,0
200,3.9205e+05,8363.6,0
201,3.9202e+05,8388.6,0
202,3.92e+05,8413.5,0
203,3.9197e+05,8438.4,0
204,3.9194e+05,8463.1,0
205,3.9191e+05,8487.7,0
206,3.9189e+05,8512.3,0
207,3.9186e+05,8536.8,0
208,3.9183e+05,8561.2,0
209,3.918e+05,8585.4,0
210,3.9178e+05,8609.6,0
211,3.9175e+05,8633.8,0
212,3.9172e+05,8657.8,0
213,3.9169e+05,8681.7,0
214,3.9166e+05,8705.5,0
215,3.9164e+05,8729.3,0
216,3.9161e+05,8752.9,0
217,3.9158e+05,8776.5,0
218,3.9155e+05,8799.9,0
219,3.9152e+05,8823.3,0
220,3.9149e+05,8846.6,0
221,3.9147e+05,8869.7,0
222,3.9144e+05,8892.8,0
223,3.9141e+05,8915.8,0
224,3.9138e+05,8938.7,0
225,3.9135e+05,8961.5,0
226,3.9132e+05,8984.2,0
227,3.9129e+05,9006.8,0
228,3.9126e+05,9029.4,0
229,3.9123e+05,9051.8,0
230,3.912e+05,9074.1,0
231,3.9118e+05,9096.3,0
232,3.9115e+05,9118.5,0
233,3.9112e+05,9140.5,0
234,3.9109e+05,9162.4,0
235,3.9106e+05,9184.3,0
236,3.9103e+05,9206,0
237,3.91e+05,9227.7,0
238,3.9097e+05,9249.2,0
239,3.9094e+05,9270.7,0
240,3.9091e+05,9292,0
241,3.9088e+05,9313.3,0
242,3.9085e+05,9334.4,0
243,3.9082e+05,9355.5,0
244,3.9079e+05,9376.5,0
245,3.9076e+05,9397.3,0
246,3.9073e+05,9418.1,0
247,3.907e+05,9438.7,0
248,3.9067e+05,9459.3,0
249,3.9063e+05,9479.8,0
250,3.906e+05,9500.1,0
251,3.9057e+05,9520.4,0
252,3.9054e+05,9540.5,0
253,3.9051e+05,9560.6,0
254,3.9048e+05,9580.6,0
255,3.9045e+05,9600.4,0
256,3.9042e+05,9620.2,0
257,3.9039e+05,9639.8,0
258,3.9036e+05,9659.4,0
259,3.9032e+05,9678.8,0
260,3.9029e+05,9698.2,0
261,3.9026e+05,9717.4,0
262,3.9023e+05,9736.5,0
263,3.902e+05,9755.6,0
264,3.9017e+05,9774.5,0
265,3.9014e+05,9793.3,0
266,3.901e+05,9812.1,0
267,3.9007e+05,9830.7,0
268,3.9004e+05,9849.2,0
269,3.9001e+05,9867.6,0
270,3.8998e+05,9885.9,0
271,3.8995e+05,9904.1,0
272,3.8991e+05,9922.2,0
273,3.8988e+05,9940.2,0
274,3.8985e+05,9958.1,0
275,3.8982e+05,9975.9,0
276,3.8978e+05,9993.6,0
277,3.8975e+05,10011,0
278,3.8972e+05,10029,0
279,3.8969e+05,10046,0
280,3.8965e+05,10063,0
281,3.8962e+05,10080,0
282,3.8959e+05,10097,0
283,3.8956e+05,10114,0
284,3.8952e+05,10131,0
285,3.8949e+05,10148,0
286,3.8946e+05,10165,0
287,3.8943e+05,10181,0
288,3.8939e+05,10197,0
289,3.8936e+05,10214,0
290,3.8933e+05,10230,0
291,3.8929e+05,10246,0
292,3.8926e+05,10262,0
293,3.8923e+05,10278,0
294,3.8919e+05,10294,0
295,3.8916e+05,10309,0
296,3.8913e+05,10325,0
297,3.8909e+05,10340,0
298,3.8906e+05,10356,0
299,3.8903e+05,10371,0
300,3.8899e+05,10386,0
301,3.8896e+05,10401,0
302,3.8893e+05,10416,0
303,3.8889e+05,10431,0
304,3.8886e+05,10445,0
305,3.8883e+05,10460,0
306,3.8879e+05,10474,0
307,3.8876e+05,10489,0
308,3.8872e+05,10503,0
309,3.8869e+05,10517,0
310,3.8866e+05,10531,0
311,3.8862e+05,10545,0
312,3.8859e+05,10558,0
313,3.8855e+05,10572,0
314,3.8852e+05,10586,0
315,3.8849e+05,10599,0
316,3.8845e+05,10612,0
317,3.8842e+05,10626,0
318,3.8838e+05,10639,0
319,3.8835e+05,10652,0
320,3.8831e+05,10665,0
321,3.8828e+05,10677,0
322,3.8825e+05,10690,0
323,3.8821e+05,10703,0
324,3.8818e+05,10715,0
325,3.8814e+05,10727,0
326,3.8811e+05,10740,0
327,3.8807e+05,10752,0
328,3.8804e+05,10764,0
329,3.88e+05,10776,0
330,3.8797e+05,10787,0
331,3.8793e+05,10799,0
332,3.879e+05,10810,0
333,3.8786e+05,10822,0
334,3.8783e+05,10833,0
335,3.8779e+05,10844,0
336,3.8776e+05,10855,0
337,3.8772e+05,10866,0
338,3.8769e+05,10877,0
339,3.8765e+05,10888,0
340,3.8762e+05,10898,0
341,3.8758e+05,10909,0
342,3.8755e+05,10919,0
343,3.8751e+05,10930,0
344,3.8748e+05,10940,0
345,3.8744e+05,10950,0
346,3.8741e+05,10960,0
347,3.8737e+05,10970,0
348,3.8734e+05,10979,0
349,3.873e+05,10989,0
350,3.8726e+05,10998,0
351,3.8723e+05,11008,0
352,3.8719e+05,11017,0
353,3.8716e+05,11026,0
354,3.8712e+05,11035,0
355,3.8709e+05,11044,0
356,3.8705e+05,11053,0
357,3.8702e+05,11061,0
358,3.8698e+05,11070,0
359,3.8694e+05,11078,0
360,3.8691e+05,11086,0
361,3.8687e+05,11095,0
362,3.8684e+05,11103,0
363,3.868e+05,11111,0
364,3.8676e+05,11118,0
365,3.8673e+05,11126,0
366,3.8669e+05,11134,0
367,3.8666e+05,11141,0
368,3.8662e+05,11149,0
369,3.8658e+05,11156,0
370,3.8655e+05,11163,0
371,3.8651e+05,11170,0
372,3.8648e+05,11177,0
373,3.8644e+05,11184,0
374,3.864e+05,11190,0
375,3.8637e+05,11197,0
376,3.8633e+05,11203,0
377,3.863e+05,11210,0
378,3.8626e+05,11216,0
379,3.8622e+05,11222,0
380,3.8619e+05,11228,0
381,3.8615e+05,11234,0
382,3.8612e+05,11239,0
383,3.8608e+05,11245,0
384,3.8604e+05,11250,0
385,3.8601e+05,11256,0
386,3.8597e+05,11261,0
387,3.8593e+05,11266,0
388,3.859e+05,11271,0
389,3.8586e+05,11276,0
390,3.8582e+05,11281,0
391,3.8579e+05,11285,0
392,3.8575e+05,11290,0
393,3.8572e+05,11294,0
394,3.8568e+05,11299,0
395,3.8564e+05,11303,0
396,3.8561e+05,11307,0
397,3.8557e+05,11311,0
398,3.8553e+05,11315,0
399,3.855e+05,11318,0
400,3.8546e+05,11322,0
401,3.8542e+05,11325,0
402,3.8539e+05,11329,0
403,3.8535e+05,11332,0
404,3.8531e+05,11335,0
405,3.8528e+05,11338,0
406,3.8524e+05,11341,0
407,3.852e+05,11344,0
408,3.8517e+05,11346,0
409,3.8513e+05,11349,0
410,3.8509e+05,11351,0
411,3.8506e+05,11353,0
412,3.8502e+05,11355,0
413,3.8498e+05,11357,0
414,3.8495e+05,11359,0
415,3.8491e+05,11361,0
416,3.8487e+05,11363,0
417,3.8484e+05,11364,0
418,3.848e+05,11366,0
419,3.8476e+05,11367,0
420,3.8473e+05,11368,0
421,3.8469e+05,11369,0
422,3.8465e+05,11370,0
423,3.8462e+05,11371,0
424,3.8458e+05,11372,0
425,3.8454e+05,11372,0
426,3.8451e+05,11373,0
427,3.8447e+05,11373,0
428,3.8443e+05,11374,0
429,3.844e+05,11374,0
430,3.8436e+05,11374,0
431,3.8432e+05,11374,0
432,3.8429e+05,11373,0
433,3.8425e+05,11373,0
434,3.8421e+05,11372,0
435,3.8418e+05,11372,0
436,3.8414e+05,11371,0
437,3.841e+05,11370,0
438,3.8407e+05,11369,0
439,3.8403e+05,11368,0
440,3.8399e+05,11367,0
441,3.8396e+05,11366,0
442,3.8392e+05,11364,0
443,3.8388e+05,11363,0
444,3.8385e+05,11361,0
445,3.8381e+05,11359,0
446,3.8377e+05,11357,0
447,3.8374e+05,11355,0
448,3.837e+05,11353,0
449,3.8366e+05,11351,0
450,3.8363e+05,11349,0
451,3.8359e+05,11346,0
452,3.8355e+05,11343,0
453,3.8352e+05,11341,0
454,3.8348e+05,11338,0
455,3.8345e+05,11335,0
456,3.8341e+05,11332,0
457,3.8337e+05,11328,0
458,3.8334e+05,11325,0
459,3.833e+05,11322,0
460,3.8326e+05,11318,0
461,3.8323e+05,11314,0
462,3.8319e+05,11311,0
463,3.8315e+05,11307,0
464,3.8312e+05,11303,0
465,3.8308e+05,11298,0
466,3.8304e+05,11294,0
467,3.8301e+05,11290,0
468,3.8297e+05,11285,0
469,3.8293e+05,11281,0
470,3.829e+05,11276,0
471,3.8286e+05,11271,0
472,3.8283e+05,11266,0
473,3.8279e+05,11261,0
474,3.8275e+05,11256,0
475,3.8272e+05,11250,0
476,3.8268e+05,11245,0
477,3.8264e+05,11239,0
478,3.8261e+05,11233,0
479,3.8257e+05,11228,0
480,3.8254e+05,11222,0
481,3.825e+05,11216,0
482,3.8246e+05,11209,0
483,3.8243e+05,11203,0
484,3.8239e+05,11197,0
485,3.8235e+05,11190,0
486,3.8232e+05,11183,0
487,3.8228e+05,11177,0
488,3.8225e+05,11170,0
489,3.8221e+05,11163,0
490,3.8217e+05,11156,0
491,3.8214e+05,11148,0
492,3.821e+05,11141,0
493,3.8207e+05,11134,0
494,3.8203e+05,11126,0
495,3.82e+05,11118,0
496,3.8196e+05,11110,0
497,3.8192e+05,11103,0
498,3.8189e+05,11094,0
499,3.8185e+05,11086,0
500,3.8182e+05,11078,0
501,3.8178e+05,11070,0
502,3.8174e+05,11061,0
503,3.8171e+05,11052,0
504,3.8167e+05,11044,0
505,3.8164e+05,11035,0
506,3.816e+05,11026,0
507,3.8157e+05,11017,0
508,3.8153e+05,11008,0
509,3.815e+05,10998,0
510,3.8146e+05,10989,0
511,3.8143e+05,10979,0
512,3.8139e+05,10969,0
513,3.8135e+05,10960,0
514,3.8132e+05,10950,0
515,3.8128e+05,10940,0
516,3.8125e+05,10930,0
517,3.8121e+05,10919,0
518,3.8118e+05,10909,0
519,3.8114e+05,10899,0
520,3.8111e+05,10888,0
521,3.8107e+05,10877,0
522,3.8104e+05,10866,0
523,3.81e+05,10855,0
524,3.8097e+05,10844,0
525,3.8093e+05,10833,0
526,3.809e+05,10822,0
527,3.8086e+05,10811,0
528,3.8083e+05,10799,0
529,3.8079e+05,10787,0
530,3.8076e+05,10776,0
531,3.8072e+05,10764,0
532,3.8069e+05,10752,0
533,3.8065e+05,10740,0
534,3.8062e+05,10728,0
535,3.8059e+05,10715,0
536,3.8055e+05,10703,0
537,3.8052e+05,10690,0
538,3.8048e+05,10678,0
539,3.8045e+05,10665,0
540,3.8041e+05,10652,0
541,3.8038e+05,10639,0
542,3.8034e+05,10626,0
543,3.8031e+05,10613,0
544,3.8028e+05,10600,0
545,3.8024e+05,10586,0
546,3.8021e+05,10573,0
547,3.8017e+05,10559,0
548,3.8014e+05,10545,0
549,3.8011e+05,10531,0
550,3.8007e+05,10517,0
551,3.8004e+05,10503,0
552,3.8e+05,10489,0
553,3.7997e+05,10475,0
554,3.7994e+05,10460,0
555,3.799e+05,10446,0
556,3.7987e+05,10431,0
557,3.7984e+05,10416,0
558,3.798e+05,10402,0
559,3.7977e+05,10387,0
560,3.7974e+05,10372,0
561,3.797e+05,10356,0
562,3.7967e+05,10341,0
563,3.7963e+05,10326,0
564,3.796e+05,10310,0
565,3.7957e+05,10295,0
566,3.7954e+05,10279,0
567,3.795e+05,10263,0
568,3.7947e+05,10247,0
569,3.7944e+05,10231,0
570,3.794e+05,10215,0
571,3.7937e+05,10199,0
572,3.7934e+05,10182,0
573,3.793e+05,10166,0
574,3.7927e+05,10149,0
575,3.7924e+05,10132,0
576,3.7921e+05,10116,0
577,3.7917e+05,10099,0
578,3.7914e+05,10082,0
579,3.7911e+05,10065,0
580,3.7908e+05,10047,0
581,3.7904e+05,10030,0
582,3.7901e+05,10013,0
583,3.7898e+05,9995.2,0
584,3.7895e+05,9977.5,0
585,3.7892e+05,9959.8,0
586,3.7888e+05,9941.9,0
587,3.7885e+05,9924,0
588,3.7882e+05,9905.9,0
589,3.7879e+05,9887.7,0
590,3.7876e+05,9869.5,0
591,3.7872e+05,9851.1,0
592,3.7869e+05,9832.6,0
593,3.7866e+05,9814,0
594,3.7863e+05,9795.3,0
595,3.786e+05,9776.6,0
596,3.7857e+05,9757.7,0
597,3.7853e+05,9738.7,0
598,3.785e+05,9719.6,0
599,3.7847e+05,9700.4,0
600,3.7844e+05,9681.1,0
601,3.7841e+05,9661.7,0
602,3.7838e+05,9642.2,0
603,3.7835e+05,9622.6,0
604,3.7832e+05,9602.9,0
605,3.7828e+05,9583.1,0
606,3.7825e+05,9563.2,0
607,3.7822e+05,9543.2,0
608,3.7819e+05,9523.1,0
609,3.7816e+05,9502.9,0
610,3.7813e+05,9482.5,0
611,3.781e+05,9462.1,0
612,3.7807e+05,9441.6,0
613,3.7804e+05,9421,0
614,3.7801e+05,9400.3,0
615,3.7798e+05,9379.5,0
616,3.7795e+05,9358.6,0
617,3.7792e+05,9337.6,0
618,3.7789e+05,9316.5,0
619,3.7786e+05,9295.3,0
620,3.7783e+05,9274,0
621,3.778e+05,9252.6,0
622,3.7777e+05,9231.1,0
623,3.7774e+05,9209.5,0
624,3.7771e+05,9187.9,0
625,3.7768e+05,9166.1,0
626,3.7765e+05,9144.2,0
627,3.7762e+05,9122.2,0
628,3.7759e+05,9100.2,0
629,3.7756e+05,9078,0
630,3.7753e+05,9055.7,0
631,3.775e+05,9033.4,0
632,3.7747e+05,9010.9,0
633,3.7745e+05,8988.4,0
634,3.7742e+05,8965.7,0
635,3.7739e+05,8943,0
636,3.7736e+05,8920.2,0
637,3.7733e+05,8897.2,0
638,3.773e+05,8874.2,0
639,3.7727e+05,8851.1,0
640,3.7724e+05,8827.9,0
641,3.7722e+05,8804.6,0
642,3.7719e+05,8781.2,0
643,3.7716e+05,8757.7,0
644,3.7713e+05,8734.2,0
645,3.771e+05,8710.5,0
646,3.7707e+05,8686.7,0
647,3.7705e+05,8662.9,0
648,3.7702e+05,8639,0
649,3.7699e+05,8614.9,0
650,3.7696e+05,8590.8,0
651,3.7694e+05,8566.6,0
652,3.7691e+05,8542.3,0
653,3.7688e+05,8517.9,0
654,3.7685e+05,8493.4,0
655,3.7683e+05,8468.8,0
656,3.768e+05,8444.2,0
657,3.7677e+05,8419.4,0
658,3.7674e+05,8394.6,0
659,3.7672e+05,8369.6,0
660,3.7669e+05,8344.6,0
661,3.7666e+05,8319.5,0
662,3.7664e+05,8294.3,0
663,3.7661e+05,8269,0
664,3.7658e+05,8243.7,0
665,3.7656e+05,8218.2,0
666,3.7653e+05,8192.7,0
667,3.765e+05,8167.1,0
668,3.7648e+05,8141.3,0
669,3.7645e+05,8115.5,0
670,3.7642e+05,8089.7,0
671,3.764e+05,8063.7,0
672,3.7637e+05,8037.6,0
673,3.7635e+05,8011.5,0
674,3.7632e+05,7985.3,0
675,3.763e+05,7959,0
676,3.7627e+05,7932.6,0
677,3.7624e+05,7906.1,0
678,3.7622e+05,7879.5,0
679,3.7619e+05,7852.9,0
680,3.7617e+05,7826.2,0
681,3.7614e+05,7799.4,0
682,3.7612e+05,7772.5,0
683,3.7609e+05,7745.5,0
684,3.7607e+05,7718.4,0
685,3.7604e+05,7691.3,0
686,3.7602e+05,7664.1,0
687,3.7599e+05,7636.8,0
688,3.7597e+05,7609.4,0
689,3.7594e+05,7582,0
690,3.7592e+05,7554.4,0
691,3.759e+05,7526.8,0
692,3.7587e+05,7499.1,0
693,3.7585e+05,7471.3,0
694,3.7582e+05,7443.5,0
695,3.758e+05,7415.5,0
696,3.7578e+05,7387.5,0
697,3.7575e+05,7359.4,0
698,3.7573e+05,7331.3,0
699,3.757e+05,7303,0
700,3.7568e+05,7274.7,0
701,3.7566e+05,7246.3,0
702,3.7563e+05,7217.8,0
703,3.7561e+05,7189.3,0
704,3.7559e+05,7160.6,0
705,3.7556e+05,7131.9,0
706,3.7554e+05,7103.2,0
707,3.7552e+05,7074.3,0
708,3.755e+05,7045.4,0
709,3.7547e+05,7016.4,0
710,3.7545e+05,6987.3,0
711,3.7543e+05,6958.1,0
712,3.7541e+05,6928.9,0
713,3.7538e+05,6899.6,0
714,3.7536e+05,6870.2,0
715,3.7534e+05,6840.8,0
716,3.7532e+05,6811.3,0
717,3.7529e+05,6781.7,0
718,3.7527e+05,6752,0
719,3.7525e+05,6722.3,0
720,3.7523e+05,6692.5,0
721,3.7521e+05,6662.6,0
722,3.7519e+05,6632.7,0
723,3.7517e+05,6602.7,0
724,3.7514e+05,6572.6,0
725,3.7512e+05,6542.4,0
726,3.751e+05,6512.2,0
727,3.7508e+05,6481.9,0
728,3.7506e+05,6451.6,0
729,3.7504e+05,6421.1,0
730,3.7502e+05,6390.7,0
731,3.75e+05,6360.1,0
732,3.7498e+05,6329.5,0
733,3.7496e+05,6298.8,0
734,3.7494e+05,6268,0
735,3.7492e+05,6237.2,0
736,3.749e+05,6206.3,0
737,3.7488e+05,6175.3,0
738,3.7486e+05,6144.3,0
739,3.7484e+05,6113.2,0
740,3.7482e+05,6082,0
741,3.748e+05,6050.8,0
742,3.7478e+05,6019.5,0
743,3.7476e+05,5988.2,0
744,3.7474e+05,5956.8,0
745,3.7472e+05,5925.3,0
746,3.747e+05,5893.8,0
747,3.7468e+05,5862.2,0
748,3.7466e+05,5830.5,0
749,3.7464e+05,5798.8,0
750,3.7463e+05,5767,0
751,3.7461e+05,5735.2,0
752,3.7459e+05,5703.3,0
753,3.7457e+05,5671.3,0
754,3.7455e+05,5639.3,0
755,3.7453e+05,5607.2,0
756,3.7452e+05,5575,0
757,3.745e+05,5542.8,0
758,3.7448e+05,5510.6,0
759,3.7446e+05,5478.2,0
760,3.7444e+05,5445.9,0
761,3.7443e+05,5413.4,0
762,3.7441e+05,5380.9,0
763,3.7439e+05,5348.4,0
764,3.7438e+05,5315.8,0
765,3.7436e+05,5283.1,0
766,3.7434e+05,5250.4,0
767,3.7432e+05,5217.6,0
768,3.7431e+05,5184.8,0
769,3.7429e+05,5151.9,0
770,3.7427e+05,5119,0
771,3.7426e+05,5086,0
772,3.7424e+05,5052.9,0
773,3.7422e+05,5019.8,0
774,3.7421e+05,4986.7,0
775,3.7419e+05,4953.5,0
776,3.7418e+05,4920.2,0
777,3.7416e+05,4886.9,0
778,3.7415e+05,4853.5,0
779,3.7413e+05,4820.1,0
780,3.7411e+05,4786.6,0
781,3.741e+05,4753.1,0
782,3.7408e+05,4719.6,0
783,3.7407e+05,4685.9,0
784,3.7405e+05,4652.3,0
785,3.7404e+05,4618.6,0
786,3.7402e+05,4584.8,0
787,3.7401e+05,4551,0
788,3.7399e+05,4517.1,0
789,3.7398e+05,4483.2,0
790,3.7396e+05,4449.2,0
791,3.7395e+05,4415.2,0
792,3.7394e+05,4381.2,0
793,3.7392e+05,4347.1,0
794,3.7391e+05,4313,0
795,3.7389e+05,4278.8,0
796,3.7388e+05,4244.5,0
797,3.7387e+05,4210.3,0
798,3.7385e+05,4175.9,0
799,3.7384e+05,4141.6,0
800,3.7383e+05,4107.1,0
801,3.7381e+05,4072.7,0
802,3.738e+05,4038.2,0
803,3.7379e+05,4003.7,0
804,3.7377e+05,3969.1,0
805,3.7376e+05,3934.4,0
806,3.7375e+05,3899.8,0
807,3.7374e+05,3865.1,0
808,3.7372e+05,3830.3,0
809,3.7371e+05,3795.5,0
810,3.737e+05,3760.7,0
811,3.7369e+05,3725.8,0
812,3.7368e+05,3690.9,0
813,3.7366e+05,3656,0
814,3.7365e+05,3621,0
815,3.7364e+05,3585.9,0
816,3.7363e+05,3550.9,0
817,3.7362e+05,3515.8,0
818,3.7361e+05,3480.6,0
819,3.7359e+05,3445.5,0
820,3.7358e+05,3410.3,0
821,3.7357e+05,3375,0
822,3.7356e+05,3339.7,0
823,3.7355e+05,3304.4,0
824,3.7354e+05,3269,0
825,3.7353e+05,3233.7,0
826,3.7352e+05,3198.2,0
827,3.7351e+05,3162.8,0
828,3.735e+05,3127.3,0
829,3.7349e+05,3091.8,0
830,3.7348e+05,3056.2,0
831,3.7347e+05,3020.6,0
832,3.7346e+05,2985,0
833,3.7345e+05,2949.3,0
834,3.7344e+05,2913.6,0
835,3.7343e+05,2877.9,0
836,3.7342e+05,2842.2,0
837,3.7341e+05,2806.4,0
838,3.734e+05,2770.6,0
839,3.734e+05,2734.8,0
840,3.7339e+05,2698.9,0
841,3.7338e+05,2663,0
842,3.7337e+05,2627.1,0
843,3.7336e+05,2591.1,0
844,3.7335e+05,2555.2,0
845,3.7334e+05,2519.2,0
846,3.7334e+05,2483.1,0
847,3.7333e+05,2447.1,0
848,3.7332e+05,2411,0
849,3.7331e+05,2374.9,0
850,3.733e+05,2338.7,0
851,3.733e+05,2302.6,0
852,3.7329e+05,2266.4,0
853,3.7328e+05,2230.2,0
854,3.7328e+05,2194,0
855,3.7327e+05,2157.7,0
856,3.7326e+05,2121.4,0
857,3.7325e+05,2085.1,0
858,3.7325e+05,2048.8,0
859,3.7324e+05,2012.5,0
860,3.7324e+05,1976.1,0
861,3.7323e+05,1939.7,0
862,3.7322e+05,1903.3,0
863,3.7322e+05,1866.9,0
864,3.7321e+05,1830.4,0
865,3.732e+05,1794,0
866,3.732e+05,1757.5,0
867,3.7319e+05,1721,0
868,3.7319e+05,1684.5,0
869,3.7318e+05,1647.9,0
